"fixed_sym_D_0.4_ooo","fixed_asym_D_0.4_oog","fixed_asym_D_0.4_ogg","fixed_sym_D_0.4_ggg"
4.997456196615447,4.651803705221935,4.270160988755412,2.302433511274706
5.028292635361613,4.680341593888019,4.296373048061888,2.319189462692078
5.059568142064107,4.709254870681893,4.322583371377105,2.3358682442280365
5.091278948565251,4.738538314760528,4.348798942105836,2.3524695739736883
5.123421253039418,4.76818675064973,4.375026532134178,2.3689932117023362
5.155991225324564,4.798195051065415,4.401272704520949,2.3854389564304106
5.188985012108403,4.828558139595825,4.427543816303119,2.401806644094017
5.222398741970844,4.859270993249281,4.453846021406066,2.4180961453358956
5.256228530284324,4.890328644871926,4.4801852736499015,2.4343073633978394
5.290470483973738,4.9217261854398,4.506567329843558,2.4504402321138525
5.325120706137695,4.953458766229432,4.532997752958706,2.4664947139995563
5.360175300532847,4.985521600871051,4.559481915375984,2.4824707984335594
5.395630375923098,5.017909967288357,4.586025002196372,2.4983684999267117
5.431482050295507,5.050619209528721,4.612632014610904,2.5141878564753473
5.467726454944742,5.083644739487526,4.639307773322228,2.5299289279948036
5.504359738427954,5.1169820385303,4.666056922011857,2.5455917948296705
5.541378070391992,5.150626659016145,4.692883930847244,2.5611765563373896
5.578777645274861,5.18457422572589,4.719793100023101,2.576683329541973
5.616554685883406,5.218820437198301,4.746788563331659,2.59211224785475
5.654705446849164,5.253361066977555,4.773874291756828,2.607463459859205
5.693226217964391,5.288191964775144,4.8010540970874525,2.6227371281570804
5.732113327400282,5.323309057549231,4.828331635545123,2.637933428273054
5.771363144809396,5.358708350504448,4.8557104114221925,2.6530525476154208
5.810972084314347,5.394385928014989,4.883193780725905,2.6680946844903093
5.850936607384821,5.430337954473834,4.910784954824714,2.683060047167086
5.891253225604989,5.466560675070798,4.938487004093108,2.6979488529926874
5.931918503333417,5.503050416502077,4.966302861551405,2.7127613275527267
5.972929060257574,5.539803587613865,4.994235326497201,2.727497703877311
6.014281573845041,5.576816679982542,5.022287068125312,2.742158221689595
6.0559727816935744,5.614086268433898,5.050460629133227,2.756743126695174
6.0979994837821225,5.651609011503743,5.078758429309232,2.771252669910514
6.140358544624973,5.689381651842247,5.107182769100561,2.785687107028674
6.183046895331152,5.727401016564246,5.135735833159019,2.800046697820666
6.226061535571255,5.765664017547714,5.164419693861733,2.8143317055708583
6.269399535453849,5.8041676516825405,5.193236314804771,2.8285423965448953
6.31305803731363,5.8429090010717095,5.222187554267528,2.842679039488674
6.35703425741348,5.881885233186887,5.251275168645893,2.856741905156978
6.401325487562608,5.921093600980415,5.280500815852364,2.87073126587042
6.445929096652944,5.960531442955632,5.309866058681337,2.8846473950994165
6.490842532115929,6.000196183197404,5.339372368137975,2.8984905670739485
6.53606332130189,6.040085331364691,5.369021126729136,2.9122610564179383
6.5815890727841495,6.080196482646943,5.398813631714933,2.9259591378070993
6.6274174775900185,6.120527317686058,5.428751098319656,2.9395850856491768
6.673546310360832,6.161075602465606,5.458834662900806,2.9531391737855373
6.719973430443162,6.201839188168967,5.489065386075165,2.966621675213104
6.766696782913342,6.242816011008007,5.519444255800855,2.980032861825686
6.813714399537427,6.284004092023844,5.549972190414464,2.993373004173777
6.861024399668704,6.3254015368612615,5.580650041622385,3.006642371241946
6.908624991084847,6.367006535518244,5.611478597445607,3.0198412302429753
6.956514470766812,6.408817362072102,5.642458585117258,3.032969846427936
7.004691225621542,6.450832374383604,5.673590673932305,3.0460284829114226
7.05315373315054,6.493050013780498,5.704875478048853,3.059017400511203
7.101900562066355,6.535468804721768,5.736313559240588,3.0719368576015773
7.150930372859003,6.578087354443953,5.7679054295999554,3.0847871099797457
7.20024191831434,6.620904352590792,5.799651554191744,3.0975684107445476
7.249834043986361,6.6639185708274535,5.8315523536568,3.11028101018693
7.299705688625406,6.707128862440568,5.863608206765659,3.122925155691549
7.349855884564216,6.750534161925233,5.895819452921941,3.135501091648925
7.400283758063769,6.794133484560161,5.928186394615419,3.1480090593775993
7.450988529620794,6.8379259259720815,5.960709299824701,3.1604492970557607
7.50196951423885,6.881910661690491,5.993388404369552,3.1728220396618334
7.553226121664832,6.926086946693825,6.026223914212904,3.1851275189235437
7.60475785659272,6.970454114948072,6.059216007712645,3.1973659632749936
7.656564318836402,7.015011578938847,6.092364837823372,3.2095375978212997
7.708645203473339,7.059758829197905,6.125670534248262,3.221642644310367
7.761000300960833,7.104695433825044,6.159133205541329,3.2336813211113915
7.813629497226626,7.149821038006314,6.192752941160316,3.2456538431996966
7.86653277373554,7.195135363529458,6.226529813470559,3.2575604221475296
7.919710207533827,7.240638208297436,6.260463879700151,3.2694012661204623
7.97316197127288,7.286329445840893,6.294555183846806,3.2811765798790504
8.026888333213925,7.332209024830399,6.328803758536835,3.292886564785423
8.080889657215284,7.378276968589251,6.36320962683667,3.3045314188144905
8.135166402703781,7.4245333746076385,6.397772804017441,3.316111336569471
8.18971912463181,7.470978414058899,6.43249329927308,3.3276265093014494
8.244548473421586,7.517612331318622,6.467371117392508,3.339077124932691
8.299655194898044,7.564435443487303,6.502406260386451,3.350463368083457
8.355040130211847,7.611448139917232,6.537598729069466,3.361785420102064
8.410704215753908,7.6586508817442915,6.572948524597787,3.373043459097956
8.466648483062821,7.706044201425321,6.608455649963602,3.384237659977557
8.52287405872657,7.753628702281654,6.644120111446421,3.395368194482691
8.57938216427983,7.801405058049458,6.679941920022176,3.4064352312313613
8.636174116098179,7.849374012437457,6.715921092730751,3.417438935760695
8.693251325290493,7.897536378692605,6.75205765400262,3.428379470571861
8.750615297590763,7.945893039174268,6.788351636945306,3.4392569951767897
8.80826763325055,7.9944449449374515,6.824803084590388,3.4500716661465165
8.866210026933286,8.04319311532558,6.8614120511017775,3.460823637160996
8.924444267611559,8.092138637573342,6.898178602946014,3.4715130590602303
8.982972238468534,8.141282666420073,6.935102820025337,3.4821400798965634
9.04179591680461,8.190626423734159,6.972184796774292,3.492704844988007
9.100917373950397,8.240171198148891,7.009424643220636,3.5032074969724665
9.160338775187068,8.289918344710234,7.0468224860113295,3.5136481758627403
9.22006237967511,8.339869284536906,7.0843784694043945,3.5240270191021774
9.28009054039248,8.390025504493208,7.122092756227416,3.5343441616208797
9.340425704083156,8.440388556874959,7.159965528803497,3.544599735892345
9.401070411217004,8.49096005910896,7.197996989845438,3.5547938719904524
9.462027295961938,8.541741693466326,7.23618736331897,3.5649266976466896
9.52329908616924,8.592735206790048,7.274536895275796,3.574998338307543
9.584888603372926,8.643942410237134,7.313045854657289,3.5850089171919612
9.646798762804064,8.695365179035672,7.351714534069601,3.594958555348809
9.709032573420808,8.747005452257103,7.390543250531018,3.6048473717142486
9.771593137955032,8.79886523260405,7.429532346192328,3.6146754831689725
9.834483652976328,8.850946586213992,7.46868218903102,3.6244430045952174
9.897707408974137,8.903251642479047,7.507993173520095,3.6341500489335106
9.9612677904588,8.955782593882198,7.5474657212722756,3.6437967272390797
10.025168276082246,9.008541695850182,7.587100281660413,3.653383148737882
10.089412438779023,9.061531266623335,7.626897332414856,3.662909420882195
10.154003945928416,9.114753687142636,7.666857380198572,3.67237564940573
10.218946559538267,9.168211400954196,7.706980961160784,3.68178193837822
10.284244136451262,9.221906914131452,7.747268641469883,3.691128390259447
10.349900628574224,9.275842795215263,7.787721017826395,3.700415105952666
10.415920083131144,9.330021675172157,7.828338717956731,3.7096421848573984
10.482306642940506,9.384446247370947,7.8691224010884815,3.718809724921559
10.549064546717554,9.439119267577931,7.910072758407987,3.727917822692893
10.616198129402065,9.49404355397086,7.951190513500917,3.736966573369692
10.683711822512226,9.549221987171917,7.992476422776583,3.745956070850768
10.751610154525178,9.604657510299862,8.033931275876693,3.7548864077846664
10.819897751284785,9.660353129041589,8.075555896069254,3.7637576756180966
10.88857933643716,9.7163119117432,8.117351140628335,3.7725699646435626
10.957659731894518,9.772536989520905,8.159317901200355,3.781323364046181
11.027143858327824,9.829031556391774,8.201457104157594,3.7900179619496743
11.09703673568882,9.88579886942469,8.243769710939583,3.798653845461523
11.167343483761858,9.942842248911528,8.286256718383049,3.8072311007172734
11.238069322746131,10.00016507855883,8.328919159041051,3.8157498129239924
11.309219573868717,10.05777080570012,8.371758101491958,3.824210066402856
11.380799660028924,10.11566294152901,8.414774650638893,3.832611944630876
11.4528151064745,10.173845061353292,8.45796994800027,3.8409555302817564
11.525271541510053,10.232320804870168,8.501345171992037,3.8492409052658774
11.598174697238235,10.291093876462794,8.544901538202216,3.857468150769408
11.671530410334157,10.350168045518291,8.588640299658348,3.8656373472925454
11.745344622853382,10.409547146767403,8.6325627470884,3.8737485746868834
11.819623383074134,10.469235080645966,8.676670209175743,3.8818019121919134
11.894372846373985,10.529235813678318,8.72096405280872,3.889797438470658
11.96959927614159,10.5895533788829,8.765445683325382,3.8977352316444462
12.045309044723874,10.650191876200108,8.81011654475393,3.9056153693268287
