D=1.0 (mm/w),D=1.5 (mm/w),D=2.0 (mm/w)
28.78546203908889,13.867463907787048,9.81917363541303
28.785036196698755,13.867387517897953,9.819130087850974
28.784610447034847,13.867311146169268,9.819086550528331
28.78418479021001,13.867234792594664,9.819043023441571
28.78375922633671,13.867158457167813,9.818999506587167
28.783333755527032,13.86708213988239,9.81895599996159
28.78290837789269,13.867005840732071,9.818912503561316
28.78248309354501,13.866929559710544,9.818869017382822
28.78205790259496,13.866853296811485,9.818825541422585
28.78163280515311,13.866777052028583,9.818782075677086
28.781207801329657,13.866700825355531,9.818738620142806
28.780782891234427,13.86662461678602,9.818695174816229
28.78035807497687,13.866548426313749,9.818651739693838
28.779933352666056,13.866472253932407,9.81860831477212
28.77950872441068,13.866396099635704,9.818564900047564
28.779084190319058,13.86631996341734,9.818521495516658
28.77865975049913,13.866243845271024,9.818478101175891
28.778235405058474,13.866167745190468,9.81843471702176
28.777811154104267,13.866091663169383,9.818391343050756
28.777386997743328,13.866015599201484,9.818347979259375
28.776962936082096,13.86593955328049,9.818304625644117
28.77653896922664,13.865863525400124,9.81826128220148
28.77611509728264,13.86578751555411,9.818217948927963
28.77569132035542,13.865711523736175,9.818174625820069
28.77526763854992,13.865635549940054,9.8181313128743
28.774844051970685,13.865559594159471,9.818088010087164
28.774420560721925,13.865483656388172,9.818044717455168
28.773997164907453,13.865407736619888,9.81800143497482
28.77357386463071,13.865331834848364,9.817958162642629
28.77315065999476,13.865255951067343,9.817914900455108
28.772727551102307,13.86518008527058,9.817871648408769
28.772304538055664,13.865104237451815,9.817828406500128
28.771881620956783,13.865028407604807,9.817785174725701
28.77145879990724,13.864952595723311,9.817741953082008
28.77103607500824,13.86487680180109,9.817698741565566
28.77061344636061,13.864801025831902,9.817655540172897
28.77019091406481,13.864725267809511,9.817612348900523
28.76976847822092,13.864649527727687,9.81756916774497
28.769346138928658,13.8645738055802,9.817525996702765
28.768923896287365,13.864498101360825,9.817482835770432
28.768501750396016,13.864422415063334,9.817439684944503
28.768079701353205,13.86434674668151,9.817396544221507
28.76765774925716,13.864271096209135,9.817353413597978
28.767235894205744,13.864195463639993,9.817310293070447
28.76681413629644,13.86411984896787,9.817267182635453
28.76639247562636,13.86404425218656,9.81722408228953
28.76597091229226,13.863968673289852,9.817180992029218
28.76554944639051,13.863893112271546,9.817137911851058
28.76512807801712,13.86381756912544,9.81709484175159
28.76470680726772,13.863742043845336,9.817051781727358
28.764285634237588,13.863666536425036,9.817008731774907
28.76386455902162,13.863591046858351,9.816965691890783
28.76344358171435,13.863515575139091,9.816922662071534
28.76302270240993,13.86344012126107,9.816879642313708
28.762601921202165,13.863364685218102,9.816836632613859
28.76218123818448,13.863289267004008,9.816793632968539
28.76176065344993,13.86321386661261,9.8167506433743
28.7613401670912,13.86313848403773,9.816707663827701
28.760919779200623,13.863063119273198,9.816664694325299
28.76049948987016,13.862987772312843,9.81662173486365
28.76007929919139,13.8629124431505,9.816578785439317
28.759659207255545,13.86283713178,9.816535846048861
28.75923921415348,13.862761838195189,9.816492916688846
28.758819319975693,13.862686562389904,9.816449997355837
28.758399524812305,13.862611304357989,9.8164070880464
28.75797982875308,13.862536064093293,9.816364188757104
28.75756023188741,13.862460841589666,9.81632129948452
28.75714073430434,13.86238563684096,9.816278420225217
28.756721336092525,13.862310449841033,9.81623555097577
28.75630203734028,13.86223528058374,9.816192691732754
28.755882838135523,13.862160129062946,9.816149842492742
28.75546373856585,13.862084995272513,9.816107003252313
28.75504473871847,13.862009879206306,9.816064174008046
28.75462583868024,13.8619347808582,9.816021354756522
28.754207038537626,13.861859700222062,9.815978545494323
28.75378833837677,13.86178463729177,9.815935746218033
28.753369738283432,13.8617095920612,9.815892956924237
28.75295123834301,13.861634564524238,9.815850177609523
28.752532838640548,13.861559554674765,9.815807408270478
28.75211453926072,13.861484562506664,9.815764648903693
28.751696340287847,13.86140958801383,9.815721899505759
28.751278241805885,13.861334631190152,9.815679160073268
28.75086024389843,13.861259692029526,9.815636430602815
28.75044234664872,13.861184770525847,9.815593711090997
28.75002455013963,13.86110986667302,9.815551001534413
28.749606854453685,13.861034980464945,9.81550830192966
28.749189259673035,13.860960111895528,9.815465612273337
28.74877176587949,13.86088526095868,9.81542293256205
28.74835437315448,13.860810427648312,9.815380262792402
28.7479370815791,13.860735611958338,9.815337602960996
28.74751989123408,13.860660813882674,9.815294953064441
28.74710280219977,13.860586033415242,9.815252313099345
28.7466858145562,13.860511270549964,9.815209683062317
28.746268928383017,13.860436525280765,9.81516706294997
28.745852143759524,13.860361797601572,9.815124452758914
28.745435460764664,13.86028708750632,9.815081852485767
28.745018879477023,13.86021239498894,9.815039262127144
28.74460239997484,13.860137720043369,9.814996681679661
28.74418602233597,13.860063062663546,9.814954111139938
28.74376974663797,13.859988422843411,9.814911550504597
28.74335357295798,13.859913800576916,9.814868999770258
28.742937501372825,13.859839195858005,9.814826458933547
28.742521531958964,13.859764608680624,9.814783927991087
28.742105664792504,13.859690039038732,9.814741406939506
28.7416898999492,13.85961548692628,9.81469889577543
28.741274237504456,13.859540952337232,9.814656394495493
28.74085867753332,13.859466435265546,9.814613903096323
28.74044322011049,13.859391935705188,9.814571421574554
28.74002786531032,13.85931745365012,9.81452894992682
28.739612613206784,13.85924298909432,9.814486488149756
28.739197463873545,13.859168542031751,9.81444403624
28.73878241738389,13.8590941124564,9.814401594194191
28.73836747381077,13.859019700362234,9.81435916200897
28.737952633226776,13.85894530574324,9.814316739680976
28.73753789570415,13.858870928593396,9.814274327206856
28.73712326131479,13.858796568906694,9.814231924583254
28.736708730130243,13.85872222667712,9.814189531806814
28.736294302221708,13.858647901898664,9.814147148874188
28.73587997766004,13.858573594565325,9.814104775782022
28.735465756515744,13.858499304671096,9.814062412526969
28.735051638858973,13.858425032209976,9.81402005910568
28.73463762475954,13.858350777175971,9.813977715514808
28.734223714286905,13.858276539563088,9.81393538175101
28.733809907510192,13.85820231936533,9.813893057810944
28.73339620449817,13.858128116576708,9.813850743691267
28.732982605319272,13.858053931191238,9.813808439388641
28.732569110041577,13.857979763202936,9.813766144899725
28.732155718732823,13.85790561260582,9.813723860221183
28.731742431460408,13.85783147939391,9.813681585349679
28.731329248291377,13.857757363561234,9.81363932028188
28.73091616929245,13.857683265101818,9.813597065014452
28.730503194529977,13.85760918400969,9.813554819544066
28.73009032406999,13.857535120278882,9.813512583867391
28.72967755797817,13.857461073903432,9.8134703579811
28.72926489631985,13.85738704487738,9.813428141881865
28.72885233916004,13.85731303319476,9.81338593556636
28.72843988656339,13.857239038849618,9.813343739031264
28.72802753859421,13.857165061836,9.813301552273254
28.727615295316497,13.857091102147958,9.81325937528901
28.72720315679387,13.85701715977954,9.813217208075212
28.72679112308963,13.8569432347248,9.813175050628544
28.72637919426674,13.856869326977794,9.813132902945688
28.725967370387824,13.856795436532584,9.81309076502333
28.72555565151516,13.856721563383232,9.813048636858158
28.725144037710702,13.856647707523802,9.813006518446858
28.72473252903605,13.856573868948365,9.812964409786122
28.72432112555248,13.856500047650984,9.812922310872642
28.72390982732093,13.85642624362574,9.812880221703109
28.723498634402,13.856352456866702,9.812838142274218
28.72308754685595,13.856278687367952,9.812796072582666
28.72267656474272,13.856204935123571,9.812754012625147
28.722265688121883,13.856131200127642,9.812711962398362
28.721854917052724,13.856057482374252,9.812669921899012
28.721444251594164,13.85598378185749,9.812627891123796
28.721033691804795,13.855910098571446,9.81258587006942
28.72062323774288,13.855836432510216,9.812543858732587
28.720212889466342,13.8557627836679,9.812501857110005
28.719802647032783,13.855689152038591,9.812459865198381
28.719392510499475,13.855615537616398,9.812417882994422
28.718982479923344,13.855541940395424,9.812375910494842
28.718572555361,13.855468360369771,9.812333947696349
28.718162736868702,13.85539479753356,9.81229199459566
28.71775302450241,13.8553212518809,9.812250051189489
28.717343418317736,13.855247723405904,9.812208117474551
28.71693391836996,13.855174212102693,9.812166193447567
28.716524524714043,13.855100717965389,9.812124279105253
28.71611523740461,13.855027240988113,9.812082374444334
28.71570605649597,13.85495378116499,9.812040479461528
28.71529698204209,13.854880338490156,9.811998594153561
28.714888014096623,13.854806912957736,9.811956718517159
28.71447915271289,13.854733504561867,9.811914852549048
28.714070397943885,13.854660113296688,9.811872996245954
28.71366174984228,13.854586739156336,9.811831149604611
28.71325320846041,13.854513382134956,9.811789312621746
28.71284477385032,13.854440042226692,9.811747485294095
28.712436446063684,13.85436671942569,9.81170566761839
28.71202822515189,13.8542934137261,9.811663859591368
28.71162011116598,13.85422012512208,9.811622061209764
28.71121210415669,13.85414685360778,9.811580272470318
28.710804204174423,13.854073599177362,9.811538493369769
28.71039641126926,13.854000361824983,9.81149672390486
28.70998872549097,13.853927141544814,9.811454964072333
28.70958114688899,13.853853938331014,9.811413213868931
28.70917367551245,13.853780752177752,9.811371473291402
28.708766311410137,13.853707583079204,9.811329742336492
28.70835905463055,13.853634431029542,9.81128802100095
28.707951905221847,13.853561296022942,9.811246309281525
28.70754486323188,13.853488178053585,9.81120460717497
28.70713792870816,13.85341507711565,9.811162914678036
28.706731101697915,13.853341993203324,9.81112123178748
28.70632438224803,13.853268926310797,9.811079558500056
28.705917770405087,13.85319587643225,9.811037894812523
28.705511266215343,13.853122843561884,9.81099624072164
28.705104869724742,13.85304982769389,9.810954596224164
28.70469858097892,13.852976828822468,9.81091296131686
28.704292400023185,13.852903846941818,9.810871335996492
28.703886326902545,13.852830882046142,9.81082972025982
28.703480361661683,13.852757934129649,9.810788114103614
28.703074504344976,13.85268500318654,9.81074651752464
28.702668754996488,13.852612089211032,9.810704930519668
28.702263113659967,13.852539192197336,9.810663353085467
28.70185758037885,13.852466312139669,9.810621785218808
28.701452155196264,13.852393449032247,9.810580226916468
28.701046838155023,13.852320602869296,9.810538678175217
28.70064162929764,13.852247773645034,9.810497138991833
28.700236528666306,13.852174961353692,9.810455609363094
28.699831536302906,13.8521021659895,9.81041408928578
28.699426652249013,13.852029387546686,9.81037257875667
28.699021876545903,13.851956626019486,9.810331077772547
28.698617209234545,13.851883881402136,9.810289586330194
28.698212650355583,13.851811153688876,9.810248104426394
28.697808199949367,13.85173844287395,9.810206632057936
28.69740385805594,13.8516657489516,9.810165169221605
28.69699962471503,13.851593071916074,9.810123715914193
28.69659549996608,13.85152041176162,9.810082272132487
28.6961914838482,13.851447768482496,9.81004083787328
28.69578757640021,13.851375142072952,9.809999413133369
28.69538377766065,13.851302532527246,9.809957997909542
28.69498008766771,13.85122993983964,9.8099165921986
28.694576506459303,13.851157364004395,9.809875195997341
28.69417303407305,13.85108480501578,9.809833809302562
28.69376967054625,13.851012262868055,9.809792432111063
28.6933664159159,13.8509397375555,9.809751064419647
28.69296327021872,13.850867229072382,9.809709706225117
28.692560233491093,13.85079473741298,9.809668357524279
28.69215730576914,13.85072226257157,9.809627018313938
28.69175448708866,13.850649804542432,9.8095856885909
28.69135177748516,13.850577363319852,9.809544368351977
28.69094917699384,13.850504938898116,9.809503057593977
28.690546685649608,13.85043253127151,9.809461756313713
28.690144303487088,13.850360140434328,9.809420464507998
28.68974203054059,13.85028776638086,9.809379182173647
28.68933986684413,13.850215409105406,9.809337909307477
28.68893781243143,13.850143068602264,9.809296645906302
28.68853586733592,13.850070744865732,9.809255391966945
28.68813403159073,13.849998437890118,9.809214147486225
28.687732305228707,13.849926147669729,9.809172912460962
28.687330688282387,13.849853874198867,9.809131686887982
28.686929180784023,13.849781617471852,9.809090470764108
